id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3272,0.00027819844489011494,0.21513207822403274,7.116335434441047e-05,0.0006990298318406982,0.0001934474796590568,6.43724445936413e-05,6.138265646035647e-05,0.0006923646821205105,2.2127383656800445e-05,5.3978715976142595e-05,5.6864465133344936e-05,0.007281122638210441,4.698130822068341e-05,0.011653431442401595,1.3405358769955054e-05,0.0024280152411020185,0.5880029322060584,0.0004737819149818649,4.881961754272118e-05,5.972813178761469e-06,0.00014141451432658102,0.000771585970861205,0.0011117379884601508,0.0009156015345641832,0.002486624317643283,7.640243711902784e-06,0.026180130974602908,0.0003749415248029096,5.021171719062635e-06,1.8695452690962234e-05,0.00014116594697670374,0.00022071804769859587,7.585741042469418e-05,0.006760025151661003,0.07738703502777619,0.0034762718208291034,8.762211999861603e-05,0.0016629339433996625,3.1622600758055136e-05,6.081553738723338e-06,0.0003965040203230848,6.810744201122239e-05,0.0005152532154980645,0.0006796355015984358,0.00048166060595268795,0.0002955492642251514,2.7097043071047452e-05,0.00018730400073942857,4.230263395608151e-05,0.00028402197602580924,0.0013030418858187916,4.0944109528199505e-05,9.709012377751408e-06,2.977122886364942e-05,0.0007865129419038764,0.00023790533647977135,0.00017449377163246117,0.04463753027485817,0.00042361561375122477,2.5364389394494483e-05,0.00021149805759311277
3273,1.1673456083060734e-05,2.8736427544534097e-06,3.1966458944576018e-06,4.0654494750858874e-05,0.0019636534288465434,6.847805533698001e-05,5.114678664379711e-07,1.0211644529998741e-05,0.00010518240349588927,3.3076698590105482e-06,8.967066897686664e-06,4.667822975972208e-06,5.111603060880004e-06,3.814657072951368e-06,7.317201689905706e-06,0.0018464068148190869,8.809637100204647e-06,0.010001257141014285,0.013106882298654806,0.9627546987478156,1.722317036781732e-05,2.1578765880876526e-06,1.5230594107682014e-05,2.4903624780168592e-05,9.959649797862092e-07,0.0010721729421627956,0.0006196128824481943,7.771353865358132e-07,1.6999871021924096e-05,2.3534105437463592e-05,4.959295749343956e-06,7.823845070314168e-06,0.00015723689176072255,3.1351975503816104e-05,0.000105829634432345,6.808272608332114e-05,3.0239084815631737e-06,7.665105358387657e-07,1.409312131352121e-05,0.0018301836276990514,9.923418412445051e-06,5.9906823292310254e-05,1.4775992571893344e-05,1.6330543168798145e-05,5.641693733697146e-06,5.3855814493353e-07,0.005470801058560833,5.668329440577159e-07,1.8135924810470193e-05,4.7733407916846546e-05,0.00021268023483355275,2.5801352056906444e-05,4.7498074915690735e-05,2.7754445023803706e-05,3.0110322124643206e-06,5.1440219721736645e-06,1.1225841376767152e-05,1.0662083124505079e-05,1.3634896487671417e-06,2.8925874412975063e-05,6.938303646280408e-06
3274,1.4121569017667578e-05,1.2720731690562087e-05,6.247453358309914e-07,0.0006173275190739417,1.3592892470226937e-05,4.926537493566415e-05,1.540309428471505e-06,2.0148437017108493e-05,3.790493666613564e-05,1.7667796009874855e-06,6.9259848140176585e-06,1.2545704582023469e-06,1.9690139879064796e-07,3.003439906823258e-06,9.539912335206271e-06,3.6584647052753785e-05,7.011716891890483e-06,8.733940697679452e-07,1.1490124575060538e-06,1.1587678073770326e-06,1.160812333301778e-05,9.833395056371894e-06,4.040186993007572e-05,2.862400380228847e-05,0.00011468309961972241,1.7174732404167975e-05,0.9968765369239614,8.835536873235518e-07,5.811589176637064e-07,4.8563210036287e-07,1.614703173029308e-06,9.558241775821386e-07,6.6360538744765e-05,4.03979836772102e-05,0.00013473326074644917,2.0248867314407302e-05,1.774633235343845e-05,1.1342905266656928e-06,4.1244258765539055e-06,2.9017656127409006e-07,1.3033817473167025e-05,2.0501977636883184e-05,7.067531140546615e-06,1.0590199002468796e-05,2.652401927042693e-06,5.362880703870195e-07,1.7940219333521806e-06,2.15522502497457e-06,5.01613396423002e-05,0.00041153485506145016,0.0008815268289943732,3.5662954437389322e-06,4.000342198332897e-07,4.917593376398597e-06,1.9839942086247024e-05,8.315771132904602e-07,8.936225703530668e-06,0.00023424134474371973,3.90062550074215e-05,2.7040965771168828e-06,5.8892004964926404e-05
3275,0.00015466773358735562,0.0004174287119742759,0.00018106107399987783,0.00033481008960337176,1.137739372301681e-05,2.6476724046980495e-05,0.0004657653192827908,0.0004713657010633227,1.084858851514469e-05,8.969306422891366e-05,0.00010769399691872849,0.003025321670970019,6.955455471966049e-06,0.000912376519335422,9.542782148364063e-05,9.740383708650188e-05,0.00012092349362751367,7.035647702531455e-06,5.460242112895184e-06,7.004467941779172e-07,5.843953852129466e-05,0.00033403168409781387,0.016358491437157043,0.0005847177713827964,0.0012481790779150601,3.7413640944836836e-06,0.944186110204264,0.0013534310232706148,7.682131231287583e-06,1.7911874661670127e-05,0.00016173319502074178,4.0608228543445224e-05,0.00012815733975971415,0.002871568765837012,6.40920217068787e-05,0.00011050809564986964,0.0009488867784429059,0.0077415197297571675,2.8593161944043166e-05,1.379219824886539e-06,0.0008336124795290754,6.536243476394415e-05,0.001167511864414234,0.00041290311637603923,0.0024114940282657766,0.0003708023973557425,7.914531271651483e-06,0.0023779977091498484,0.00029784134333533127,0.0014756958262757455,9.228454589554658e-05,9.198195156929924e-05,3.4892640610273513e-06,4.200189850308814e-05,0.00038935602166470436,8.982188742237469e-05,5.2838227250242276e-05,0.0053399925534410395,6.369342323530722e-05,2.27559303112355e-05,0.0015980357739892206
3276,0.0003393523898311776,1.5631503117669044e-05,1.5902991244828438e-05,0.0001140894295173198,2.453696730118257e-05,6.265483175848996e-05,1.9954647625827913e-05,2.3153535500541608e-05,0.4728012049688264,0.00010969366987089593,3.7934582771180915e-05,7.49348299150447e-05,2.6924362923029894e-05,2.6166800469681092e-05,5.087025213060165e-05,0.00015740559719602424,1.922060985606993e-05,0.00015016995455914447,0.0016484832479261903,0.0016329673929081116,5.2637474617078944e-06,4.0759167329565786e-05,5.391410481964317e-05,0.00013657459572430204,8.167979405410341e-05,1.6657860173318038e-05,0.4743323606969102,5.201405018533948e-06,0.014596948577228513,0.0001360486413055067,0.0005579224549975845,6.240809955479961e-05,0.0005120563187801913,0.00010711086185456246,0.00040991520253671977,2.5706866037695883e-05,9.323042800750886e-05,2.2617007318742567e-05,0.0012769027535360971,0.0006946424028428562,9.961685995578844e-06,0.00027460076044422366,3.846727077162425e-05,7.884740238321645e-05,4.8482458463269065e-06,6.954958841867383e-06,4.062615383519782e-06,3.29649953344935e-06,0.0009644035452501362,0.004891077661575703,0.00120480678664403,6.901419875432565e-05,9.14414376232944e-05,1.187662786050428e-05,1.1745758177935585e-05,1.4135161536575478e-05,9.612902352298073e-06,0.0004314585662146342,1.4220200506944658e-05,9.733826110708115e-06,0.02133626744706948
3277,0.00026492223560407266,0.00015378421782157934,7.256406774347937e-05,0.00033061027553498936,3.788426393199102e-05,3.8091632082464425e-05,0.00048544555754242936,0.0006407461738402432,8.63553164658279e-05,0.007545689343461269,0.0016597776422984489,0.002603181497504219,2.5875242190008417e-05,0.0029184707857732636,0.001053881262093288,0.00036825535425696567,0.0002897493716285587,3.878750182862469e-05,4.344899112252268e-06,1.5733599298071011e-06,6.396585343798836e-05,0.0006428520801164382,0.020948202475601283,0.0005173861264796821,0.0012130189970286115,4.257135162286065e-06,0.93645298264078,3.352148962042613e-05,2.1291960403426098e-05,6.3891226572128e-05,0.001647881329447432,0.0005990307919523305,0.0011641161985205652,0.0006251734032074368,0.0015244530357067247,5.750103474256278e-05,0.0019656166908082447,0.0009153962365660003,6.844986253206978e-05,2.030976550666888e-05,0.00012951076103515083,4.042679586243851e-05,0.00015840091683568756,0.0004295603160611536,0.00010326693729861017,0.0001450398136399973,3.123484439362539e-06,0.0005772163012457653,0.0013939934363580628,0.0024583453407871696,0.0036634700670768487,0.0001087923452275314,3.533139022037109e-05,8.216719895483149e-05,0.00010926373936906394,0.00010052037789339012,2.8197738706528125e-05,0.001087911298112814,0.0001982807294292306,7.091750463154808e-06,0.001970824131896978
3278,0.0002749462965630981,0.0005209720489303063,0.0015187309965821751,0.00030104580422925806,6.967270026397993e-05,5.6466133757795975e-05,0.035993163793294286,0.0035521699595584353,0.002607566837851607,0.014143948858948305,0.00273708035928604,0.007901001015290447,0.0009013012829105181,0.0014815822373479583,0.09439165986751641,0.008467120160014776,0.00013610464752593357,0.00043046608882437815,4.383988050367199e-05,1.4893121374694188e-05,6.124799258345779e-05,0.006155989973690474,0.003337814564562826,0.0003364234871361996,0.03755783833751698,1.4779615175753734e-05,0.3328282763373974,0.0009970239362323539,0.0025924574400848235,0.0035109339600440667,0.0028382944901178256,0.0010710737854387772,0.008975688860558297,0.003815858485446746,0.056073522272029316,0.00035101149562203894,0.007808225118016057,0.0037910043734540374,0.001036886794616114,0.001552899230347874,0.0008079209533160832,0.0001309837055747182,0.002158273708564727,0.02289774984407472,0.027665394812595882,0.06442283939100316,2.043956936980911e-05,0.08989949052120941,0.02703976920908354,0.008333088296563994,0.0008304873226840268,0.0017048340209054659,0.0012401388005394312,0.00010660930342913263,0.008762099683306615,0.0005720403954883196,6.132454205669243e-05,0.0016055610210605439,0.005876218393424292,2.3681420840694716e-05,0.08559003896529427
3279,0.0003965401990667211,0.003611756772972496,0.00012747349148623435,0.00011532864335680314,4.37543126661393e-05,6.85002903299711e-05,0.0005577001139935082,0.00020534259344303016,3.747944177524414e-05,5.220847781546792e-05,0.002561621403070781,0.002002823505070627,2.2734060613929818e-06,0.0031021381852992195,4.528979759757096e-05,0.0002614222840324692,0.00016428686114011888,1.741524238750738e-05,5.524417302805117e-06,2.0435917556707955e-06,0.00011229878214230943,0.00020578112461088456,0.017705043441247455,0.001050167489629252,0.009818945513819845,1.723660788438657e-05,0.8861368957445572,6.211305888493066e-05,1.2345891322119933e-05,1.51619175830164e-05,3.876283113898154e-05,2.480695538318948e-05,0.0005875701880073383,0.002585953154879592,0.00033507491641274987,9.771090488012684e-05,0.00030640050271807823,0.021757814997049874,1.7548767185535232e-05,3.219982484545092e-06,0.0008742591104692703,2.3737366011516336e-05,0.00028554323868905824,0.00036544827928355395,0.0003734529502109543,0.0005757043786249383,8.419843813939922e-06,0.004687223448597484,0.0006175768572857971,0.011112221768403202,0.0005147489138588731,6.709440179855837e-06,1.4799500482138905e-06,2.852262565610029e-06,2.7526719320792574e-05,5.085899216960935e-05,8.645603502018324e-06,0.021045708890156216,0.00340752360411642,5.179881914226897e-05,0.0016867762224173845
3280,0.0003106845516905717,0.005191372281134527,5.015092886051363e-06,0.0008135723338602208,3.188356088726686e-05,0.0005241425810153515,2.8159586404234516e-05,0.0010775182052158664,0.0002763505321195592,8.02412042111157e-06,1.1704374504668581e-05,7.588305051740426e-06,2.8795380647201933e-06,8.36137590938683e-06,1.9122167794786045e-05,9.585049404312883e-05,0.0016038457888833326,0.0001685375113009336,7.947316246671222e-06,2.5418047786303955e-06,1.8156863079898495e-05,3.4021504271927985e-05,6.271199174742801e-05,0.00013869666783082753,6.137261376489509e-05,8.49755882680549e-05,0.9795496627999298,6.608886361628545e-05,4.649287996277379e-06,8.088826497086891e-06,6.3233850853857315e-06,2.880812075823934e-06,6.632883025106835e-05,0.0027849617409485697,0.0003170105564289655,0.0005429611347777978,2.7423214729186057e-05,1.5417403170690563e-05,8.657616741826005e-05,2.636196747902912e-06,0.00019814119076327775,0.0006360600604470741,0.00010632518941025573,0.0002578842997699662,3.3096208088068386e-05,1.4426547391463114e-05,1.1804522850334904e-05,2.183700453194358e-05,0.0001089352686984892,0.0018648537265166052,0.0010579125883532392,1.1759493039386279e-05,3.0123499368455217e-06,9.586712552891451e-06,0.00026277737940498086,3.4926628740591706e-05,0.00046696916830844153,0.0003629012298693689,7.241950525339982e-06,5.637588015636834e-05,0.0003971124153958349
3281,0.0002912066695084754,2.077471632222404e-05,9.043011565459966e-07,4.637999576817417e-05,0.01534199377007824,7.254437163323557e-05,7.713901711843155e-06,9.055901191011974e-05,1.6867579911671306e-05,1.743559216461152e-05,0.001119594309290255,6.261981776100123e-05,1.126360569019332e-06,1.87371077383978e-05,2.408113215795432e-05,0.00010797535505402472,3.717051095558054e-05,3.647463769904321e-06,2.3031346783503974e-06,2.5348365408773777e-06,8.220413863036402e-06,1.0640172041262072e-05,6.291951803675587e-05,0.00014434452310139225,0.00039319357819532356,1.4283273302863832e-05,0.9739271682231918,3.3094891955134457e-06,1.9860022215940933e-06,1.8559443281838546e-05,5.283190657292097e-05,4.1294523084153576e-05,0.00011570807785501299,0.00012464344993825505,0.00018676536382502767,6.553506297754647e-05,8.424744240114691e-05,4.167232590902683e-06,0.00016077108282315118,2.2869862555042282e-06,8.662649952214498e-05,0.00032373381245784084,0.00020864083841838459,5.710752162267138e-05,1.3725749068407625e-05,1.9737103769815937e-06,1.9937654922527684e-05,3.116629193912188e-06,0.00011522536334679613,0.0026871325192170444,0.0006202293016909393,5.095319049585671e-05,2.938856621976117e-06,2.685583783778178e-05,6.045678929920553e-06,2.935649719782603e-06,1.7275817734320453e-05,0.002801302118842648,4.811686581211902e-05,8.438810189886688e-06,0.0001885925103697187
3282,0.0001336436339515573,0.0011106784750023336,1.2775218479796536e-05,0.00014824309926009558,0.00010590079301698454,3.923478273498669e-05,9.065029061087462e-05,2.1358496242970318e-05,1.6197498876660388e-05,5.722450095405245e-05,0.00018081718749647497,6.782352128237839e-05,3.4291958599079478e-06,8.63680811816172e-05,7.571425520186684e-05,0.00025848888880184855,0.0003002585122172211,1.5188301318237723e-05,4.20406213363999e-06,1.3159697159995683e-05,0.00019994646793391538,0.000184804641549084,0.001344960413809269,0.00040559993935838283,0.00033816156810413976,3.754551007151563e-05,0.953256452636431,3.666789289364533e-06,1.4696620829750499e-06,3.82186188564027e-05,5.9755292644199204e-05,2.6002102688454656e-05,7.632946666807371e-05,0.0010210748944689567,0.0017272310967294756,2.3779256457461936e-05,6.794075242062261e-05,1.6588717949537275e-05,0.00038352650392152487,1.6900609048939626e-06,2.6910874552531473e-05,3.666549831986893e-05,0.00010472351597089178,0.00011648697219698075,2.1920374905758057e-05,0.00012599881862074129,6.0432647558880145e-06,6.18912708475208e-06,0.0006733243718907169,0.0012030468281492446,0.002527728497405019,1.577464290375819e-05,5.5267358153942176e-06,1.3687221003803836e-05,1.5677297425659872e-05,1.3598535392669934e-05,8.112039735021466e-06,0.031243034386331102,3.1491773655268484e-05,4.8067397997786514e-05,0.001799877303969656
3283,0.00010017490310903919,0.00010466374964726116,2.4709050243111907e-05,0.0002688269230384815,4.996488605964153e-06,1.967990438523437e-05,7.609086464445036e-05,6.582515391542125e-05,5.018483865286537e-05,2.945433795933517e-05,0.0008197123329697888,2.3453591345588125e-05,2.4473446530852093e-06,7.23410234741903e-05,0.0007680337771471793,0.00016137701084321235,4.325570953464953e-05,2.820376417805455e-06,1.2266224506315073e-06,1.985550762466147e-06,1.9504225250242678e-05,0.0005323466201894049,0.002873895910091832,0.00025935888626000506,0.0016077718392871647,5.103499505544309e-06,0.9460934393172904,5.815880949660116e-05,8.255382299236498e-06,1.2170990639419109e-05,1.2114056472950464e-05,1.0011136777328138e-05,0.0006184004970342189,0.0004474096914063476,0.0001466501478106249,2.323604229487166e-05,0.00032941629492819067,0.000619055199250928,3.76887448189457e-05,2.9384957203963306e-06,8.06255177896827e-05,2.4787822972692918e-05,1.8444853655361163e-05,0.00019079909060949906,0.00014102064456502294,0.012001685649822376,1.4342719357039895e-06,0.010428648735370728,0.006308337497174203,0.001630453360729327,0.0034973024107180354,7.922961447679395e-06,4.323124597815409e-06,5.168030692815021e-06,0.00034845865194560547,1.1330369413070791e-05,2.9796208673023067e-06,0.006496311257463593,0.0005290790540633947,5.6610773386763715e-06,0.001907014397065988
3284,1.5952467913477096e-06,1.5253781418948323e-06,3.685254696688774e-07,1.3556222970890656e-06,2.8371967066281283e-07,1.4166248062704948e-06,1.192650582681292e-06,3.5101609357691925e-06,0.9593722409781035,4.133983658293204e-06,1.2324113361460961e-06,0.0005581734232794163,7.655993432452272e-05,1.023183949938288e-06,3.572476923877564e-06,4.218036549178559e-05,5.902680469581717e-07,1.1240318291408505e-06,9.324561558464479e-06,1.1515033986090524e-06,1.6923927604990357e-07,1.2890644752695708e-06,7.180727945744288e-07,5.059828642550437e-07,2.5172540048803307e-06,2.3877828156306233e-07,0.007569336212423106,7.532182726217524e-07,0.030900232350936724,2.293209695670323e-05,1.371571581409688e-06,1.1888135662340318e-06,1.6744234085838954e-05,1.4824429329321912e-06,6.444576673061537e-06,7.969137769144904e-07,7.568149619040377e-06,2.294327008290261e-06,8.706636894345566e-05,0.00022206397212837977,3.027700119517367e-06,1.6711386770787048e-06,7.293992479019893e-06,4.5339038637446665e-06,9.888629649769863e-07,1.281226256926472e-05,1.497754294150703e-06,4.065123148567611e-06,0.0002558519010722895,0.0002621217245220193,9.679995719578112e-07,0.00017115328473922672,0.000161179414536718,4.912608237865403e-07,2.1164467177734365e-06,1.1179984661330486e-06,1.1915938036911175e-06,1.1228015145787891e-06,1.2602351895789912e-06,3.247740158453636e-07,0.00017695191286616345
3285,0.004304760856065389,0.0005205054384949397,1.787157497092341e-06,4.862283996913294e-05,0.0034729732646980407,0.001675818449638247,4.437812255985085e-06,0.00013012766901726274,0.00021177997184975244,5.817889632386635e-05,4.281802235344529e-05,2.943805610969788e-05,8.49291629031399e-07,1.2699364752489861e-05,2.3113197773665694e-05,0.0005314140917682317,0.0003401869460968663,0.00013845688047023737,0.0003609429987611504,4.9371431929398944e-05,1.7524909601774717e-05,1.2236453218062786e-05,5.645167418258227e-05,5.7555268881344273e-05,0.00022211456461593217,0.0010109825658784542,0.9650232498011833,4.713107213894506e-06,7.73334857165602e-06,5.010486386404686e-06,5.746317413944935e-05,2.0812685077856775e-05,0.0001745936290456515,0.0021003080846261936,0.00099965934149655,8.037715443532073e-05,6.525813062966776e-05,8.837410432066943e-05,5.776296451326786e-05,2.439507411571319e-06,0.00030601062572669345,0.0020543009672537174,9.567477288950196e-06,1.190636854066494e-05,1.1534999698140238e-05,1.2372665793291068e-06,0.00016511594769425824,0.0003639261767281764,8.232448606478106e-05,0.003657130598254511,0.005747825464204584,1.7331227638619835e-05,1.513228023438474e-06,6.457204946532381e-06,6.4249495495306e-06,6.355164749883675e-06,4.6183207928542956e-05,0.0050425094302180016,3.9806551218774406e-05,0.00030135131298085027,9.829399184367325e-05
3286,0.0007894382171123075,0.00010203941164298338,7.535389103196273e-05,0.000370193298866719,6.126107414666822e-05,3.249981658333813e-05,7.545301548889832e-05,0.0002221888279231834,0.0001553327910653669,0.0013843170527297996,0.002964566419000998,0.002741607945236609,6.03217691335257e-05,0.0008295280705051869,0.0004826000281945795,0.0002428150896859208,0.0001395695005217621,3.4215775738521945e-05,7.284736102335239e-06,6.965430670223853e-06,5.5826106492275444e-05,0.00011713247777100017,0.0012285983473453693,0.0010374422467810947,0.004076013701501001,1.0217041200428024e-05,0.9046620059337672,8.746869025442419e-05,0.00010588826798040615,0.007390427719827147,0.00047159172701111113,7.348532082186143e-05,0.00380820329219709,0.00023716372381437728,0.0006337731301444103,6.993928226742259e-05,0.003749705617378313,0.0003528273244398444,0.0032579966300559982,7.166547808557146e-05,0.0002573439515980691,4.112417550441132e-05,0.0003874362908736871,0.0018926026699939197,4.901545704432479e-05,0.00011822095806258485,8.674087095740524e-06,6.10164259370021e-05,0.003356022082609044,0.018259507551750726,0.001081826709832401,0.00014462915904443942,0.00010399985482585717,3.444640676133765e-05,0.00019449820162273937,8.605501625791144e-05,1.6144960560675075e-05,0.008965362437322703,0.0023919276521696007,1.3204196286284658e-05,0.020262038374291982
3287,6.275206467632201e-05,0.0017286114026609214,1.1248451434600345e-05,5.035130702596675e-06,4.9322199564890214e-05,4.881537629099753e-07,0.0034241538344863876,1.958202096179533e-05,3.660942887603426e-05,0.003529059219711971,0.030582613206756898,0.0015184165393899128,0.00024354080853307452,0.002159601243154237,0.001324983129796303,0.0003167468774594503,0.00030144789030463735,4.153210695680905e-06,8.027846392675715e-07,4.0902629113986504e-07,2.6274600498665224e-06,1.6383044279644278e-05,4.4586566467559346e-05,3.491516233686466e-05,0.2888523616765796,5.310340824263255e-07,0.005333000326120986,5.968528864743728e-06,1.0810475082899493e-05,0.00010285864024685154,8.815431457137208e-05,0.0004213605536776306,0.00013416891746741334,0.0005145162505477943,0.0014116761189663873,8.035789206711842e-06,0.00012908270876934357,0.011477394875760464,0.00019564055230321165,5.185622997481344e-05,9.033828771575452e-06,3.41029595940215e-06,0.0010967263780252115,0.003663076022570478,0.00027906674863140254,0.009033657969007442,1.2927341769021342e-06,0.001709020173377551,8.408695986804163e-05,4.264036542806833e-05,4.955899225746233e-06,0.00020800978607685258,6.71071805475365e-05,1.1201219521852963e-05,2.0759682971848102e-05,4.889734445326702e-06,1.3902852078008824e-06,0.0016867835689734316,0.6272575521447673,9.007196054266358e-06,0.0006508201411850549
3288,0.004368513223068646,0.00027886701752178906,2.639203896387949e-06,4.06870256378456e-05,1.8595867639214907e-05,3.15008465424338e-05,0.00011168751545110213,5.569096038809488e-05,1.9810935749236986e-05,8.943189056317386e-05,5.7035422000614986e-05,0.00011518547542166258,3.075594769430247e-06,8.573557760331729e-05,0.000100025995218714,0.00014450064179762954,7.387077133514609e-05,8.145427609998899e-06,4.386097721423913e-06,4.129361938945362e-07,1.486216384647388e-05,0.00012768202254145907,0.0011718750768630096,0.0002528970469076796,0.004091267479058242,1.5638151023478873e-06,0.9445064926608989,3.964798712293846e-06,3.718766805037716e-06,1.6801364970986952e-05,5.007846772973593e-05,9.864606331165227e-06,0.0001101772840818491,0.00017298228176077147,0.0012649223433795083,6.904302445697886e-06,0.0001123452120466683,0.0002118134847036504,5.989233958353915e-05,2.8228298093463415e-06,3.2686148635549396e-05,8.646752872851706e-05,3.623830037289321e-05,8.317875468105069e-05,2.7048129208020838e-05,0.002100184425079835,1.5903194007240123e-06,0.00014518891336481532,0.0007618307710314809,0.0009153791116263358,0.017447673097410066,2.481337003963196e-05,5.141322132332813e-06,1.662276232622067e-05,4.5542330945752945e-05,9.312848869455183e-06,1.034387748499499e-05,0.01633147838305427,0.0028470684205468147,6.691341442275479e-06,0.0012627982506289066
3289,0.00018143253128839434,0.0017525342327538885,1.3508986973058813e-05,0.0006089499018722681,0.005886594294412411,0.00020466934240944706,4.795847297276948e-05,0.0009692418837001646,0.0004492098048850809,0.000360522919726027,0.00022218771977449916,5.9682852634348964e-05,9.830659011854367e-06,0.00012333707405145843,9.933843058264867e-05,0.0006623287642888414,0.09490587912276138,0.00044614938879097035,0.00014115726740520786,2.0456287070127606e-05,0.0003196970107447206,3.1908934017063663e-05,8.722338831678456e-05,0.00040599929218163575,0.0003247670201881362,0.0001009388571308039,0.19384226373612476,3.0151448642176757e-05,1.9336624838989203e-05,2.2491841569461696e-05,0.0004073365077529686,0.000417085932931176,0.0007668615120687667,0.0033093065474536546,0.6479216374624278,0.0034374073705122376,4.3723818043429465e-05,2.3658016542074537e-05,0.00017008387007910644,3.0785872847956555e-05,0.0006280642490815644,0.00015054616082827652,0.0009503503136068942,0.0005119353971399766,0.00039482699050283907,2.111093932789122e-05,0.00013502767128910234,3.376039473407457e-05,0.0001466458759335646,0.012699997227643613,0.02380846083807623,5.967827040160456e-05,1.0850039071310778e-05,6.039271074955385e-05,9.965519528420742e-05,2.8688577688083473e-05,9.876972123000999e-05,0.00016748851785475274,0.00023370562111885853,0.00014937233272973932,0.0007330162899480116
3290,0.0011852292714787172,0.028071472133741032,0.0003610286431848433,0.024150455841159574,0.005405253947666189,0.003173683592832804,0.0002435377563315448,0.021459077220457305,0.0004418915653267085,0.0002636744629989636,0.003763116117824137,0.007793199887409101,5.749255608383856e-05,0.00950543155058138,0.00019049950636715888,0.00984290012461213,0.005461415057661436,0.0004670508253266081,0.0011880142300870846,0.00036716594925977595,0.021584376664682135,0.008118415139747695,0.041891690634194026,0.45378977200187415,0.0015096991187339573,0.0006798520532790198,0.17627632371754326,0.00014757590459086225,0.00019694750198516093,3.473335878418047e-05,0.0003489270137746163,0.00027483107750516197,0.009967162281456063,0.004011074653770623,0.053795687060413544,0.01605362287927551,0.0017360474230829113,0.0002944457161038207,0.00018813030754281953,3.230348234389978e-05,0.0025000281808407842,0.001404902393672893,0.0014526301763577673,0.00025989749677390395,0.001049637998806454,4.883541265910565e-05,0.03263988379554001,0.00011831496494533118,0.0012711892852683728,0.00156282270404438,0.0009606544448827372,0.007142299542911871,0.0002431018860592897,0.00760627539876846,0.000604319088087249,0.0009331021285205312,0.0013094192756225168,0.02251364338174132,0.0001169349931962071,0.0015996727576931813,0.0003392222915912782
3291,0.0009599006429832537,3.939741978109682e-05,8.914908495048124e-05,0.007495064175931938,0.0004293756810027884,0.00011555556891817558,7.5880484621331e-05,6.557674512748654e-05,0.0008070926187132783,6.129698179441548e-05,0.0004641459450140315,0.00015045554741551897,0.000506866608830616,3.867219448352458e-05,4.5577512148011826e-05,0.0032827207878481667,0.00010664973576453937,0.00011653148531858304,0.00017714892506740085,0.0006125579719072819,2.5949755920722364e-05,4.072531333223911e-05,0.0001285283688450062,0.0001330736951585943,0.0005817504305615004,0.0003274229681578318,0.5386869499690208,3.035832247049617e-05,0.0016904152200778533,0.045573710201144466,0.00010607329052229352,4.642637844309938e-05,0.010497061616287145,4.6402029273127204e-05,0.0033140994627111637,0.00021876098702200685,0.00034340447432445624,8.73688808074795e-05,0.08274116599334941,0.0005705992517951086,8.793902886745171e-05,5.383643985489085e-05,0.0012251680213120513,0.002977758589026303,0.00011962053504883728,1.6887291142529874e-05,6.899041485530046e-05,3.5251506130933495e-05,0.023417491491647263,0.18115174673491463,0.06213128750213973,5.9737116522759216e-05,0.0013285190893884788,6.942757497472998e-05,0.0005549582172332275,7.954117354051112e-05,6.219081594956646e-05,0.0006093069822630654,0.00016649972265060127,9.44260128941705e-05,0.02485956281328386
3292,7.245716800482818e-05,0.0010940009785209079,9.531822469634009e-05,2.0433943423529313e-05,1.3082226491691095e-05,1.6803697639662445e-06,0.003279657363430389,0.00017713460605221017,5.551988068871995e-05,0.009617137014664434,0.00757779332600365,0.004454927668816558,0.0003486316494260986,0.0064714594662360755,0.010985297283838055,0.0004281351349549896,0.00029303265628402716,2.747131882154245e-05,2.025443396939467e-06,1.2770367902752707e-06,1.4338306431629312e-05,0.0005664782530378949,0.0002521680680321963,0.00023554317915871478,0.6781434549715458,5.715439521703524e-07,0.01908154068183941,0.0001300522568230405,3.4681385426915226e-05,0.0001006797183016527,0.0010546407259602523,0.0010164675559412215,0.000463370384521377,0.0008513878529934146,0.0007240111012069203,1.8133824982293153e-05,0.0023817757492480794,0.008281022474278974,0.00015964188083454668,5.895228340806781e-05,0.00023833287308672383,3.5410364638557645e-05,0.0009843623320182197,0.00225965550464477,0.0018138117847078035,0.009274767194351085,2.2563484160713098e-06,0.03277102749343011,0.00028050146861900575,0.00010541509186330847,1.0849320848784335e-05,0.001038137791296163,0.0003875404148608404,5.717010009591777e-05,0.00018561326521497894,5.465897591612491e-05,3.955776317013849e-06,0.0011237148275086344,0.1899087589356114,2.3231466866127428e-06,0.0008763267991215405
